trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
4764,4.3070619106292725,0.0730922222137451,0.0483510494232177,0.3762569427490234,3.8306939601898193,3.741029977798462,0.0198907852172851,3.1914141178131104,42.0,2425.0,2467.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47007264768.0,134785609728.0,41.2,2960056992256.0,4262255203328.0,50426336.0,167607996.0,24.4,1811824640.0,47464366080.0,1.3442270607791869,569053184.0,970752.0,20068.0,901.0,0.0,2299.1875,46068.0,1626.0,35.0,61.441,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,74.113,0.0,1005.0,83.9,5951827968.0,68678492160.0,4.415774042949322,334479360.0,346857472.0,13530.0,1336653.0,40.0,41229.1875,46068.0,40548.0,40.0,122.677,40.0,1005.0,0,1,0.2209509580668257,8,27,5661,0.7937960666666667,1155,0.9988147219022115
4766,3.310703992843628,0.073185920715332,0.0475540161132812,0.3812479972839355,2.8225221633911133,2.727696895599365,0.0222468376159667,2.020608901977539,26.0,3165.0,3191.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47099052032.0,134785609728.0,41.3,2960057020928.0,4262256854016.0,50426342.0,167608175.0,12.4,1812348928.0,47464366080.0,1.3446160399892508,569053184.0,1093632.0,20077.0,990.0,0.0,2299.1875,46068.0,1626.0,35.0,61.642,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.335,0.0,1005.0,93.1,5951827968.0,68678492160.0,4.415774042949322,334479360.0,358965248.0,13583.0,1384262.0,37.0,41229.1875,46068.0,40548.0,40.0,108.981,37.0,1005.0,0,1,0.5128693909716281,8,18,5470,0.6474032799999999,1509,0.9971590638160706
4767,3.711108922958374,0.0739810466766357,0.0477890968322753,0.3808310031890869,3.2301950454711914,3.156568050384521,0.0211284160614013,2.532421827316284,34.0,2752.0,2786.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47067353088.0,134785609728.0,41.3,2960057041408.0,4262262367232.0,50426347.0,167608338.0,25.0,1814970368.0,47465414656.0,1.3465609360395712,569053184.0,1310720.0,20097.0,1168.0,0.0,2299.1875,46068.0,1626.0,35.0,61.842,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,105.168,0.0,1005.0,82.3,5951827968.0,68678492160.0,4.415774042949322,334479360.0,369438720.0,13628.0,1425227.0,100.0,41229.1875,46068.0,40548.0,42.0,122.03,100.0,1005.0,0,1,0.2291666666666666,9,25,4912,0.6136939666666666,1430,0.2693173308313514
4769,3.379309892654419,0.0724079608917236,0.0478301048278808,0.3781249523162842,2.902683019638061,2.809238910675049,0.0217871665954589,2.136348962783813,29.0,3002.0,3031.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47054577664.0,134785609728.0,41.3,2960057049600.0,4262277460992.0,50426349.0,167608566.0,13.6,1814970368.0,47465414656.0,1.3465609360395712,569053184.0,1441792.0,20106.0,1257.0,0.0,2299.1875,46068.0,1626.0,35.0,61.625,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.455,0.0,1005.0,93.1,5951827968.0,68678492160.0,4.415774042949322,334479360.0,381542400.0,13681.0,1472782.0,42.0,41229.1875,46068.0,40548.0,41.0,107.13,42.0,1005.0,0,1,0.2002448856490742,7,21,5292,0.7531321766666667,1349,0.9970669945081075
4770,4.372956037521362,0.0737719535827636,0.0474910736083984,0.3813798427581787,3.889938116073608,3.793643951416016,0.0225429534912109,3.042320966720581,39.0,3373.0,3412.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47070892032.0,134785609728.0,41.3,2960057065984.0,4262314312704.0,50426353.0,167608967.0,21.0,1811664896.0,47465283584.0,1.3441085436761204,569053184.0,1675264.0,20124.0,1435.0,0.0,2299.1875,46068.0,1626.0,35.0,63.138,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,73.643,0.0,1005.0,85.5,5951827968.0,68678492160.0,4.415774042949322,334479360.0,392327168.0,13727.0,1514966.0,34.0,41229.1875,46068.0,40548.0,42.0,151.225,44.0,1005.0,0,1,0.1704783878697557,8,28,6825,0.7414601333333333,2019,0.9970691998799642
4771,3.4128150939941406,0.0746490955352783,0.0485799312591552,0.3796620368957519,2.9298129081726074,2.8362951278686523,0.0211057662963867,2.164139986038208,28.0,2957.0,2985.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47039107072.0,134785609728.0,41.3,2960057078272.0,4262314890240.0,50426356.0,167609026.0,12.2,1811664896.0,47465283584.0,1.3441085436761204,569053184.0,1781760.0,20133.0,1524.0,0.0,2299.1875,46068.0,1626.0,35.0,61.618,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,73.373,0.0,1005.0,93.1,5951827968.0,68678492160.0,4.415774042949322,334479360.0,404336640.0,13780.0,1562187.0,42.0,41229.1875,46068.0,40548.0,42.0,102.102,42.0,1005.0,0,1,0.1667572070285373,14,20,5547,0.76441243,1495,0.6685655871406198
4773,3.8690690994262695,0.0751528739929199,0.0481429100036621,0.3812310695648193,3.37902307510376,3.2822420597076416,0.0218422412872314,2.5750937461853027,33.0,3163.0,3196.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47033970688.0,134785609728.0,41.3,2960057082368.0,4262320493568.0,50426357.0,167609193.0,24.8,1812189184.0,47465283584.0,1.3444975228861844,569053184.0,2011136.0,20153.0,1702.0,0.0,2299.1875,46068.0,1626.0,35.0,65.241,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,36.0,132.479,100.0,1005.0,82.6,5951827968.0,68678492160.0,4.415774042949322,334479360.0,416088064.0,13830.0,1608182.0,0.0,41229.1875,46068.0,40548.0,41.0,79.421,0.0,1005.0,0,1,0.1837018111070019,14,23,5542,0.6745795166666667,1734,0.6684332991329333
4775,2.8918371200561523,0.0784249305725097,0.0507590770721435,0.3812298774719238,2.3978111743927,2.2839059829711914,0.0209238529205322,1.4685301780700684,19.0,3649.0,3668.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47021649920.0,134785609728.0,41.3,2960057086464.0,4262321124352.0,50426358.0,167609272.0,12.8,1812189184.0,47465283584.0,1.3444975228861844,569053184.0,2146304.0,20163.0,1791.0,0.0,2299.1875,46068.0,1626.0,35.0,63.256,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,74.933,0.0,1005.0,92.7,5951827968.0,68913373184.0,4.415774042949322,334479360.0,426024960.0,13874.0,1647185.0,39.0,41437.1875,46068.0,40756.0,42.0,153.659,45.0,1005.0,0,1,0.175,9,13,6666,0.8015229,2318,0.9882291952768961
4776,2.9976768493652344,0.0769810676574707,0.0496180057525634,0.3829789161682129,2.4980170726776123,2.3973710536956787,0.0218329429626464,1.6938092708587646,22.0,3094.0,3116.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47009517568.0,134785609728.0,41.2,2960057106944.0,4262346273792.0,50426363.0,167609710.0,26.2,1812189184.0,47465283584.0,1.3444975228861844,569053184.0,2408448.0,20183.0,1969.0,0.0,2299.1875,46068.0,1626.0,35.0,63.542,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,74.718,0.0,1005.0,81.7,5951827968.0,68913373184.0,4.415774042949322,334479360.0,435892224.0,13915.0,1685716.0,33.0,41437.1875,46068.0,40756.0,42.0,140.336,33.0,1005.0,0,1,0.1459578669352808,9,17,6256,0.82154527,1873,0.9796202381451925
4777,4.376534938812256,0.0735371112823486,0.0486290454864501,0.3778321743011474,3.899467945098877,3.802670955657959,0.0233809947967529,2.9838852882385254,38.0,3668.0,3706.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46978220032.0,134785609728.0,41.2,2960057111040.0,4262382433280.0,50426364.0,167610102.0,12.4,1812713472.0,47465283584.0,1.3448865020962484,569053184.0,2531328.0,20192.0,2058.0,0.0,2299.1875,46068.0,1626.0,35.0,61.569,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.684,0.0,1005.0,93.5,5951827968.0,68913373184.0,4.415774042949322,334479360.0,447512576.0,13966.0,1731356.0,40.0,41437.1875,46068.0,40756.0,41.0,109.788,40.0,1005.0,0,1,0.2462719686934416,8,20,6023,0.7279212333333334,1978,0.9883052905400594
4778,4.1755969524383545,0.0772490501403808,0.0489630699157714,0.3771748542785644,3.6939620971679688,3.603662014007568,0.0199997425079345,3.042534828186035,40.0,2469.0,2509.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46978220032.0,134785609728.0,41.2,2960057111040.0,4262382433280.0,50426364.0,167610102.0,12.4,1812713472.0,47465283584.0,1.3448865020962484,569053184.0,2531328.0,20192.0,2058.0,0.0,2299.1875,46068.0,1626.0,35.0,61.569,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.684,0.0,1005.0,93.5,5951827968.0,68913373184.0,4.415774042949322,334479360.0,447512576.0,13966.0,1731356.0,40.0,41437.1875,46068.0,40756.0,41.0,109.788,40.0,1005.0,0,1,0.1813064328597225,4,23,5378,0.7668671433333333,1148,0.9943227370580038
4782,5.109060049057007,0.0707919597625732,0.0450141429901123,0.3724398612976074,4.641606092453003,4.546713829040527,0.0220706462860107,3.871134042739868,51.0,3047.0,3098.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47034077184.0,134785609728.0,41.3,2960058675712.0,4262457013248.0,50426448.0,167611191.0,11.0,1812713472.0,47465283584.0,1.3448865020962484,569053184.0,3088384.0,20241.0,2505.0,0.0,2299.1875,46068.0,1626.0,35.0,63.231,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,77.867,0.0,1005.0,93.4,5951827968.0,68913373184.0,4.415774042949322,334479360.0,496119808.0,14177.0,1922276.0,86.0,41437.1875,46068.0,40756.0,43.0,136.275,86.0,1005.0,0,1,0.2668898793870021,8,36,5548,0.6212946866666667,1606,0.7033717930316925
4784,2.632270097732544,0.0757169723510742,0.0474729537963867,0.3861069679260254,2.134833812713623,2.0404109954833984,0.0220019817352294,1.365445852279663,18.0,3054.0,3072.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47075966976.0,134785609728.0,41.3,2960058683904.0,4262462968832.0,50426450.0,167611424.0,13.4,1812467712.0,47465283584.0,1.344704168091531,569053184.0,3334144.0,20261.0,2685.0,0.0,2299.1875,46068.0,1626.0,35.0,63.23,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,108.057,0.0,1005.0,92.7,5951827968.0,68913373184.0,4.415774042949322,334479360.0,522047488.0,14290.0,2024218.0,100.0,41437.1875,46068.0,40756.0,46.0,123.484,100.0,1005.0,0,1,0.1790851664107576,9,12,6553,0.5887361866666666,1662,0.6682607141944269
4786,4.410891056060791,0.0751569271087646,0.048962116241455,0.3836171627044678,3.925433874130249,3.833363056182861,0.0212564468383789,3.190598487854004,42.0,2908.0,2950.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47044345856.0,134785609728.0,41.3,2960058692096.0,4262468228096.0,50426452.0,167611534.0,26.6,1812467712.0,47465283584.0,1.344704168091531,569053184.0,3571712.0,20281.0,2863.0,0.0,2299.1875,46068.0,1626.0,35.0,61.665,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,99.715,0.0,1005.0,82.1,5951827968.0,68913373184.0,4.415774042949322,334479360.0,532115456.0,14334.0,2063581.0,100.0,41437.1875,46068.0,40756.0,45.0,136.41,100.0,1005.0,0,1,0.1666666666666666,6,27,5847,0.61112248,1623,0.9912079771359762
4788,3.365669012069702,0.0720191001892089,0.0474929809570312,0.37530517578125,2.894979953765869,2.8024139404296875,0.033052921295166,2.117761611938477,33.0,2965.0,2998.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47483256832.0,134785609728.0,41.6,2960059560448.0,4262535365632.0,50426480.0,167612510.0,12.0,1812467712.0,47465283584.0,1.344704168091531,569053184.0,3792896.0,20301.0,3041.0,0.0,2299.1875,46068.0,1626.0,35.0,61.513,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.811,0.0,1005.0,93.1,5951827968.0,68913373184.0,4.415774042949322,334479360.0,559808512.0,14455.0,2172490.0,52.0,41437.1875,46068.0,40756.0,43.0,112.925,52.0,1005.0,0,1,0.1095154254728516,11,24,6023,0.8383160799999999,1480,0.999836266040802
4789,5.232645988464356,0.056924819946289,0.0350301265716552,0.3761560916900635,4.775084018707275,4.706420183181763,0.0207970142364501,3.992192029953003,68.0,3239.0,3307.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,51059433472.0,134785609728.0,44.2,2960060228096.0,4262536913920.0,50426562.0,167612633.0,12.2,1812467712.0,47465283584.0,1.344704168091531,569053184.0,3899392.0,20311.0,3130.0,0.0,2299.1875,46068.0,1626.0,35.0,61.569,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.813,0.0,1005.0,92.6,5951827968.0,68913373184.0,4.415774042949322,334479360.0,575741952.0,14524.0,2235186.0,47.0,41437.1875,46068.0,40756.0,43.0,114.849,47.0,1005.0,0,1,0.0930610118873498,12,52,4791,0.7526879133333333,1398,0.9997013012568156
4792,4.099454879760742,0.0737478733062744,0.047415018081665,0.3763830661773681,3.621258020401001,3.562736988067627,0.0115163326263427,2.819743156433105,38.0,3421.0,3459.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47172141056.0,134785609728.0,41.4,2960060256768.0,4262580593664.0,50426569.0,167613554.0,0.0,1812992000.0,47465283584.0,1.345093147301595,569053184.0,4124672.0,20330.0,3308.0,0.0,2299.1875,46068.0,1626.0,35.0,61.521,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.712,0.0,1005.0,104.1,5951827968.0,68913373184.0,4.415774042949322,334479360.0,601448448.0,14637.0,2336261.0,44.0,41437.1875,46068.0,40756.0,43.0,113.593,44.0,1005.0,0,1,0.2339784513698509,10,27,6043,0.7009181566666668,2085,0.7235684593518575
4793,4.16882586479187,0.0734689235687255,0.0471458435058593,0.3842589855194092,3.676326990127564,3.577888011932373,0.0226287841796875,2.8235905170440674,37.0,3430.0,3467.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47202955264.0,134785609728.0,41.4,2960060527104.0,4262585684992.0,50426588.0,167613620.0,17.8,1812992000.0,47465283584.0,1.345093147301595,569053184.0,4378624.0,20349.0,3488.0,0.0,2299.1875,46068.0,1626.0,35.0,62.187,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,111.089,0.0,1005.0,87.9,5952876544.0,68914421760.0,4.41655200136945,334737408.0,612282368.0,14730.0,2378626.0,100.0,41437.1875,46068.0,40756.0,46.0,122.124,100.0,1005.0,0,1,0.1685460364338782,5,25,6498,0.5262027366666667,1978,0.9580722451210022
4794,3.474868059158325,0.0755250453948974,0.0475070476531982,0.385524034500122,2.98989486694336,2.891676902770996,0.0226783752441406,2.0609726905822754,32.0,3748.0,3780.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47214698496.0,134785609728.0,41.4,2960060535296.0,4262608630784.0,50426590.0,167613934.0,13.6,1813516288.0,47465283584.0,1.345482126511659,569053184.0,4517888.0,20359.0,3577.0,0.0,2299.1875,46068.0,1626.0,35.0,61.529,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,74.01,0.0,1005.0,92.9,5952876544.0,68914421760.0,4.41655200136945,334737408.0,624865280.0,14785.0,2428054.0,51.0,41437.1875,46068.0,40756.0,44.0,150.483,51.0,1005.0,0,1,0.1227272727272727,10,25,6906,0.8027634166666666,2204,0.994085431098938
4795,4.837662935256958,0.0404090881347656,0.0196490287780761,0.3734269142150879,4.4003379344940186,4.291209936141968,0.0213263034820556,3.4611613750457764,44.0,3736.0,3780.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47244599296.0,134785609728.0,41.4,2960064340480.0,4262641595392.0,50426717.0,167614375.0,11.0,1814040576.0,47465283584.0,1.3458711057217232,569053184.0,4648960.0,20369.0,3666.0,0.0,2299.1875,46068.0,1626.0,35.0,61.578,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.881,0.0,1005.0,94.1,5952876544.0,68914421760.0,4.41655200136945,334737408.0,637677568.0,14841.0,2478377.0,31.0,41437.1875,46068.0,40756.0,43.0,100.494,31.0,1005.0,0,1,0.154005619554129,9,32,6631,0.6174329833333334,2123,0.34102153219282627
